Model,target,feature,importance,domain,taxonomic_level
XGBoost,warning_acid_base_balance,ARC_G::Bathyarchaeia,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Methanofastidiosum,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Methanogranum,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Methanomethylicus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Methanomethylophilus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Methanoplasma,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Candidatus_Nitrocosmicus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Lokiarchaeia,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanimicrococcus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanocorpusculum,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanoculleus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanofollis,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanogenium,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanohalophilus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanolinea,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanomassiliicoccus,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanomethylovorans,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanoregula,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanosaeta,0.0652642101049423,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanosarcina,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanosphaerula,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Methanospirillum,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Micrarchaeales,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Nitrososphaeraceae,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Rhinosporideacae,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::RumEn_M2,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::SCGC_AAA011-D5,0.0315638966858387,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Teleostei,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Veneroida,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::Woesearchaeales,0.0,Archaea,Genus
XGBoost,warning_acid_base_balance,ARC_G::unidentified,0.0363974645733833,Archaea,Genus
XGBoost,warning_buffer_capacity,BAC_G::009E01-B-SD-P15,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::0319-6G20,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::053A03-B-DI-P58,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::1-20,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::113B434,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::37-13,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::4572-13,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::67-14,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::A0839,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::A21b,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::AAP99,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::ADurb.Bin063-1,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::ADurb.Bin063-2,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::ADurb.Bin118,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::ADurb.Bin120,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::AKYH767,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::AUTHM297,0.0231660492718219,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Absconditabacteriales_(SR1),0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetitomaculum,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetivibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetoanaerobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetobacteroides,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetomicrobium,0.0261052660644054,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acetothermiia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acholeplasma,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Achromobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acidaminococcus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acidibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acidovorax,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Acinetobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Actinomyces,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aeriscardovia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aeromonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ahniella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Alcaligenes,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Alistipes,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Alkaliphilus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Alkanindiges,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aminicenantales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aminobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Amnipila,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Amphibacillus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerococcus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerocolumna,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerofustis,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaeromyxobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerosphaera,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerosporobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerovibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Anaerovorax,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aquabacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aquicella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Aquimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Arcobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Arenimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Atopobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Azospira,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::B1-7BS,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::B55-F-B-G02,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::BBMC-4,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::BD1-7_clade,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::BRH-c20a,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::BSV13,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Babeliales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacillus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacteroidales_UCG-001,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacteroides,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacteroidetes_BD2-2,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacteroidetes_VC2.1_Bac22,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bacteroidetes_vadinHA17,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bdellovibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bifidobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Blastopirellula,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Brachymonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bradymonadales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bradyrhizobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Bryobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Burkholderia-Caballeronia-Paraburkholderia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Butyrivibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::C1-B045,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::C10-SB1A,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::CAG-352,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::CCM19a,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::CI75cm.2.12,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::CK-2C2-2,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Caldicoprobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Caldisericum,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Accumulibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Anammoximicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Berkiella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Caldatribacterium,0.0533907860517501,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Cloacimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Competibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Falkowbacteria,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Obscuribacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Omnitrophus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Peregrinibacteria,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Saccharimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Shapirobacteria,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Soleaferrea,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Candidatus_Solibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Caproiciproducens,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Caulobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Cetobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Chishuiella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Chitinivorax,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Chryseobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Chthonomonadales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Chujaibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Cloacibacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Cloacimonadaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Cloacimonadales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Clostridia_UCG-014,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_1,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_15,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_8,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Comamonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Coprothermobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Corynebacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Crassaminicella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Crenothrix,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Cryptanaerobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::D8A-2,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::DEV007,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::DEV114,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::DMER64,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::DS-100,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::DTU014,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dechloromonas,0.0257697477936744,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Defluviicoccus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Defluviitalea,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Defluviitoga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dehalobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Delftia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Denitratisoma,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Denitrobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dermatophilus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Desulfitibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Desulfobulbus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Desulfomicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Desulfovibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dethiobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Devosia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dialister,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dietzia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dokdonella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dongia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Dysgonomonadaceae,0.0454387217760086,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::EBM-39,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ellin6067,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Elstera,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Empedobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Endomicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Enhydrobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Enterococcus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ercella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Erysipelothrix,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Erysipelotrichaceae_UCG-007,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Exilispira,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::F082,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::FTLpost3,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fastidiosipila,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fermentibacteraceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fermentimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ferribacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ferruginibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fervidobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fibrobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Filomicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fimbriiglobus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fimbriimonadaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Flavobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Flexilinea,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fluviicola,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fonticella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Frisingicoccus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fusibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Fusobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::GWE2-31-10,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::GWE2-42-42,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::GZKB124,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::GZKB75,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Galbitalea,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Gallicola,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Gelria,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Georgenia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Globicatella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Gluconobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Gracilibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Guggenheimella,0.0234926454722881,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::H1,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::HN-HF0106,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::HOC36,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hahella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Haliangium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Halocella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Halomonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Helcococcus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Herbinix,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Holophaga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hungateiclostridiaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hungateiclostridium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hydrogenedensaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hydrogenispora,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hydrogenophaga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hydrothermae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hyphomicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Hypnocyclicus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::IMCC26207,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::IMCC26256,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Iamia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ignatzschineria,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Ignavibacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Inhella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Irregularibacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Izemoplasmataceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Izemoplasmatales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::JG36-GS-52,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::JGI-0000079-D21,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::JGI_0001001-H03,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::JS1,0.0472748316824436,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Janthinobacterium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::KCLunmb-38-53,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Kapabacteriales,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Keratinibaculum,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Koukoulia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LD1-PA32,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LD1-PB3,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LD29,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LF045,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LNR_A2-18,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LWQ8,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lachnoclostridium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lachnospira,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lachnospiraceae_UCG-004,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lactivibrio,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lactobacillus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lactococcus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lautropia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lawsonella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Leeia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lentimicrobiaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lentimicrobium,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Leptotrichia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Leuconostoc,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::LiUU-11-161,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Limnobacter,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Limnochordaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Limnochordia,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Longilinea,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Longivirga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Luteimonas,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Lutispora,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::M55-D21,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::MAT-CR-H4-C10,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::MBA03,0.0426903180778026,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::MM2,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::MVP-15,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Macellibacteroides,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Marinilabiliaceae,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Marinimicrobia_(SAR406_clade),0.0330031104385852,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Mariniphaga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Megasphaera,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Membranicola,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Mesotoga,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Methylocella,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Methyloglobulus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Methyloparacoccus,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Methylotenera,0.0,Bacteria,Genus
XGBoost,warning_buffer_capacity,BAC_G::Methyloversatilis,0.0,Bacteria,Genus
